broadcastOwnerId,id,broadcastId,streamSeq,serviceId,serviceName,broadcastStandByImage,broadcastTitle,vid,startDate,status,expectedStartDate,broadcastEndUrl,broadcastReplayEndUrl,bridgeEndUrl,displayType,broadcastBanner,key,productType,represent,originalProductKey,nvMid,name,image,brandName,mallName,link,detailLink,pcLink,trCode,productStatus,broadcastProductStatus,price,discountRate,specialPrice,wholeCategoryName,wholeCategoryId,brandId,stock,channelNo,productNo,originProductNo,productName,productEndUrl,salePrice,isLiveDiscountAble,productStatusType,liveDiscountProductPeriodType,liveDiscountRate,liveDiscountStartDate,liveDiscountEndDate,liveDiscountPrice,liveDiscountType,liveDiscountValue,liveDiscountAfterDiscountType,liveDiscountAfterDiscountValue,liveDiscountAfterDiscountEndDate,originalProductNo,discountedSalePrice,channelProductSupplyType,accountNo,rangePrice,isMinorPurchasable,orderQuantity,businessId,activeLiveDiscount,likeTotalCount,viewerTotalCount,commentTotalCount,onAirViewerCount,duration
41,69097,69097,8000742,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAyMDlfOTMg/MDAxNjEyODQ5MzU2Njc1.6_-mXmWMAUdq1252chEp5qTDL6Qfn29YUjQ8xeA0qd0g.RSk5mPkez8dndY8Ky4t8iC8m_24RlseKPfBQya75O9cg.JPEG/720X1280.jpg,"📢LIVE특가 4,800원!!국내산 직화 무뼈닭발🔥",100127EAB2813DDD4A6A4BB787E326D1CC69,2021-02-16T10:00:06.521,BLOCK,2021-02-16T10:00:46.329,https://view.shoppinglive.naver.com/lives/69097,https://view.shoppinglive.naver.com/replays/69097,https://shoppinglive.naver.com/livebridge/69097,OPEN,NA,5256203546,SHOPPING,TRUE,5235745632,82800726024,오다닭 직화 매운 무뼈 닭발 200g 1팩 국내산 뼈없는 양념닭발,http://shop1.phinf.naver.net/20180823_95/hangugmall_1534988833879LHSk6_JPEG/58295134363457792_195714127.jpg,오다닭,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/5256203546?tr=lim&isDetail=false&channelNo=500098841&trx=69097_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=69097&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5256203546?tr=lim&isDetail=true&channelNo=500098841&trx=69097_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=69097&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5256203546?tr=lim&trx=69097_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5256203546&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=69097&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,7000,0,0,식품>축산>축산가공식품>닭양념육,50000006>50000145>50001174>50004666,239728,99705,500098841,5256203546,5235745632,오다닭 직화 매운 무뼈 닭발 200g 1팩 국내산 뼈없는 양념닭발,https://smartstore.naver.com/main/products/5256203546,7000,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,0,2025-08-22T23:59:59,5235745632,7000,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,12572,2674,0,0,01:00:12
41,64874,64874,7887136,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAyMDJfMTY0/MDAxNjEyMjQ2Mzg0NTA3.fiZsZ0N3-pIEAyX8JSr7XJSdCfL9jP-82HTWQFX7__cg.vS5VH3meIY67i2HHYIi6feVc1zirVFWJzAaW2M4Vhz0g.JPEG/720x1280.jpg,[💥방송중에서만 4500원] 직접 볶은 국산 작두콩차,63D91F2544350B29ADDD8BF1283AD2828176,2021-02-09T10:00:01.867,BLOCK,2021-02-09T10:00:30.507,https://view.shoppinglive.naver.com/lives/64874,https://view.shoppinglive.naver.com/replays/64874,https://shoppinglive.naver.com/livebridge/64874,OPEN,NA,4742509758,SHOPPING,TRUE,4729907968,82287031389,국내산 볶은 작두콩차 100g 1개,http://shop1.phinf.naver.net/20191206_172/1575608513145a2Gdy_JPEG/12969251744781010_314759038.jpg,오다셰프,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/4742509758?tr=lim&isDetail=false&channelNo=500098841&trx=64874_0&wholeCategoryId=50000006%3E50000148%3E50001082%3E50002384&ntSource=nshoplive&ntMedium=64874&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4742509758?tr=lim&isDetail=true&channelNo=500098841&trx=64874_0&wholeCategoryId=50000006%3E50000148%3E50001082%3E50002384&ntSource=nshoplive&ntMedium=64874&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4742509758?tr=lim&trx=64874_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F4742509758&wholeCategoryId=50000006%3E50000148%3E50001082%3E50002384&ntSource=nshoplive&ntMedium=64874&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,6600,33,0,식품>음료>차류>기타차,50000006>50000148>50001082>50002384,248377,97811,500098841,4742509758,4729907968,국내산 볶은 작두콩차 100g 1개,https://smartstore.naver.com/main/products/4742509758,9900,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,3300,2023-11-30T23:59:59,4729907968,6600,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,1415,2796,0,0,01:00:12
41,62009,62009,7724280,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAxMjhfMjY3/MDAxNjExODE0MTc0MTY1.J0NzV5CcDKmeKommhxED-drwNHsqGAIPNbcLlaW7xxkg.QyB21-plE4hzW-Cc6SMGF38PLhdVwYybgeSa2QkNs2sg.JPEG/12_%282%29.jpg,"❤️유기농 석류즙❤️1박스 13,900원 파격 특가!!",3CF8A5DD48E4FF1615FDC2262953FCCA04AD,2021-02-02T10:01:38.101,BLOCK,2021-02-02T10:00:45.711,https://view.shoppinglive.naver.com/lives/62009,https://view.shoppinglive.naver.com/replays/62009,https://shoppinglive.naver.com/livebridge/62009,OPEN,NA,4881382335,SHOPPING,TRUE,4866117552,82425905806,유기농 NFC 100% 착즙원액 석류즙 70ml 30포 1박스 물넣지 않은 진한 건강즙,http://shop1.phinf.naver.net/20200407_52/1586238709506ICy9C_JPEG/23600252119912971_86651834.jpg,오다셰프,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/4881382335?tr=lim&isDetail=false&channelNo=500098841&trx=62009_0&wholeCategoryId=50000006%3E50000023%3E50007008%3E50007009&ntSource=nshoplive&ntMedium=62009&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4881382335?tr=lim&isDetail=true&channelNo=500098841&trx=62009_0&wholeCategoryId=50000006%3E50000023%3E50007008%3E50007009&ntSource=nshoplive&ntMedium=62009&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4881382335?tr=lim&trx=62009_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F4881382335&wholeCategoryId=50000006%3E50000023%3E50007008%3E50007009&ntSource=nshoplive&ntMedium=62009&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,16900,23,0,식품>건강식품>과일즙>석류즙,50000006>50000023>50007008>50007009,248377,942,500098841,4881382335,4866117552,유기농 NFC 100% 착즙원액 석류즙 70ml 30포 1박스 물넣지 않은 진한 건강즙,https://smartstore.naver.com/main/products/4881382335,22200,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,5300,2023-11-01T23:59:59,4866117552,16900,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,13365,2213,0,0,00:58:44
41,60049,60049,7575352,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAxMjZfMjE4/MDAxNjExNjIzMTEwODc5.Az065fXzw-4SEZP-DPGtIYa8WlPfJTDAh_0hzUA8KiAg.raQpaljuXzuWyivU_A2_Dz0Omwn37L2xD34KdIXjMF4g.JPEG/IMG_20210121_140318_768.jpg,🎁명절선물준비🎁 유기농 석류즙 30포 1박스,499DF4010298DFADE714D00C33551DD24A5E,2021-01-26T10:05:56.245,BLOCK,2021-01-26T11:00:02.092,https://view.shoppinglive.naver.com/lives/60049,https://view.shoppinglive.naver.com/replays/60049,https://shoppinglive.naver.com/livebridge/60049,OPEN,NA,4881382335,SHOPPING,TRUE,4866117552,82425905806,유기농 NFC 100% 착즙원액 석류즙 70ml 30포 1박스 물넣지 않은 진한 건강즙,http://shop1.phinf.naver.net/20200407_52/1586238709506ICy9C_JPEG/23600252119912971_86651834.jpg,오다셰프,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/4881382335?tr=lim&isDetail=false&channelNo=500098841&trx=60049_0&wholeCategoryId=50000006%3E50000023%3E50007008%3E50007009&ntSource=nshoplive&ntMedium=60049&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4881382335?tr=lim&isDetail=true&channelNo=500098841&trx=60049_0&wholeCategoryId=50000006%3E50000023%3E50007008%3E50007009&ntSource=nshoplive&ntMedium=60049&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4881382335?tr=lim&trx=60049_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F4881382335&wholeCategoryId=50000006%3E50000023%3E50007008%3E50007009&ntSource=nshoplive&ntMedium=60049&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,16900,23,0,식품>건강식품>과일즙>석류즙,50000006>50000023>50007008>50007009,248377,942,500098841,4881382335,4866117552,유기농 NFC 100% 착즙원액 석류즙 70ml 30포 1박스 물넣지 않은 진한 건강즙,https://smartstore.naver.com/main/products/4881382335,22200,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,5300,2023-11-01T23:59:59,4866117552,16900,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,5592,2143,0,0,00:54:25
41,55863,55863,7424818,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAxMTlfMjg4/MDAxNjExMDIwNTc1NTg1._k7iyIqNlqnT1mVjflY3jDyfnYJ--8MGZkjBPFPIZZog.6_wu_ZBHncckzkB4Eo9N-usatTlDMUzkmOrzjmOgkkgg.JPEG/IMG_20210118_141953_025.jpg,오박사닷컴의 쇼핑라이브,E6DA191590AB3DEBE26D7A335BB282E2F027,2021-01-19T10:43:31.017,BLOCK,NA,https://view.shoppinglive.naver.com/lives/55863,https://view.shoppinglive.naver.com/replays/55863,NA,OPEN,NA,5012691663,SHOPPING,TRUE,4995361481,82557212340,닭가슴살 스팀 그릴 3kg 모음(100g 30팩),http://shop1.phinf.naver.net/20210209_30/1612844109202qobBY_JPEG/13979942975153332_878219496.jpg,오다닭,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&isDetail=false&channelNo=500098841&trx=55863_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=55863&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&isDetail=true&channelNo=500098841&trx=55863_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=55863&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&trx=55863_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5012691663&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=55863&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,25800,27,22800,식품>축산>축산가공식품>닭가공품,50000006>50000145>50001174>50004679,239728,22578529,500098841,5012691663,4995361481,닭가슴살 스팀 그릴 3kg 모음(100g 30팩),https://smartstore.naver.com/main/products/5012691663,35400,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,25800,2022-12-14T23:59:59,4995361481,25800,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,1536,1864,0,0,00:16:02
41,51635,51635,7423928,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAxMTFfNzUg/MDAxNjEwMzQ0OTcyMzE5.c26Dpc6aKdg831iXE8sP6C76XqC3A_TJ_xv3owoEioQg.joAou8ZIWwhj1-b_CamWsGBTId4O1NKXdmOxGavz0eQg.JPEG/%EB%8B%AD%EA%B0%80%EC%8A%B4%EC%82%B4_720.jpg,[660원 돌아온 파격특가] 🐔닭가슴살 3KG🐔,BB273D90021CB241EE4D0851E03A80D9BAE8,2021-01-19T10:00:09.95,BLOCK,2021-01-19T10:00:30.771,https://view.shoppinglive.naver.com/lives/51635,https://view.shoppinglive.naver.com/replays/51635,https://shoppinglive.naver.com/livebridge/51635,NARROW,NA,5012691663,SHOPPING,TRUE,4995361481,82557212340,닭가슴살 스팀 그릴 3kg 모음(100g 30팩),http://shop1.phinf.naver.net/20210209_30/1612844109202qobBY_JPEG/13979942975153332_878219496.jpg,오다닭,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&isDetail=false&channelNo=500098841&trx=51635_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=51635&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&isDetail=true&channelNo=500098841&trx=51635_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=51635&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&trx=51635_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5012691663&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=51635&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,25800,27,22800,식품>축산>축산가공식품>닭가공품,50000006>50000145>50001174>50004679,239728,22578529,500098841,5012691663,4995361481,닭가슴살 스팀 그릴 3kg 모음(100g 30팩),https://smartstore.naver.com/main/products/5012691663,35400,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,25800,2022-12-14T23:59:59,4995361481,25800,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,15472,3790,0,0,00:40:22
41,47832,47832,7261506,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMDEyMzFfMjUy/MDAxNjA5Mzk3MzM3OTUz.z6j1Tm30OFEKsYuwek5YAJdzn6vnYqs5kvwudUeKxewg.01QWFQ39Nk_blfqtOG2cIsOnqRfzdC9akBGZuq2P4w0g.JPEG/1000_7.jpg,"[ 6팩 14,900원 무배] 1주 식단 간편 도시락 ",86F0CBA103E135B70D0F2552A43EFAB790FB,2021-01-12T10:00:37.402,BLOCK,2021-01-12T10:00:48.587,https://view.shoppinglive.naver.com/lives/47832,https://view.shoppinglive.naver.com/replays/47832,https://shoppinglive.naver.com/livebridge/47832,OPEN,NA,4850507394,SHOPPING,TRUE,4835950760,82395030630,닭가슴살 다이어트 식단 한끼 냉동 도시락 6종 6팩,http://shop1.phinf.naver.net/20200814_265/1597389361938JxzUj_JPEG/34750100567123200_1013163922.jpg,오다셰프,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/4850507394?tr=lim&isDetail=false&channelNo=500098841&trx=47832_0&wholeCategoryId=50000006%3E50000026%3E50006199&ntSource=nshoplive&ntMedium=47832&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4850507394?tr=lim&isDetail=true&channelNo=500098841&trx=47832_0&wholeCategoryId=50000006%3E50000026%3E50006199&ntSource=nshoplive&ntMedium=47832&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4850507394?tr=lim&trx=47832_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F4850507394&wholeCategoryId=50000006%3E50000026%3E50006199&ntSource=nshoplive&ntMedium=47832&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,20500,28,0,식품>냉동/간편조리식품>도시락,50000006>50000026>50006199,248377,199735,500098841,4850507394,4835950760,닭가슴살 다이어트 식단 한끼 냉동 도시락 6종 6팩,https://smartstore.naver.com/main/products/4850507394,28800,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,8300,2022-09-30T23:59:59,4835950760,20500,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,5821,3785,0,0,00:59:39
41,46387,46387,7084407,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMDEyMjhfNDUg/MDAxNjA5MTM3NDk4NTY5.9ExT_gShworz7eCclpGhBxQ1OvYw05us2NmAqBS7Apwg.S_ermiLFKQFh1z7ZY4gNNew83ilzwsPCktWnOGEJP2Ug.JPEG/%EB%8B%AD%EB%B0%9C_%EB%9D%BC%EC%9D%B4%EB%B8%8C.jpg,"💥2팩 8,900원+무배🚌💥직화 무뼈 닭발 야식",1AD32723011CCB20B35AA1F9C4B3F1CB3996,2021-01-05T10:00:49.083,BLOCK,2021-01-05T10:00:26.44,https://view.shoppinglive.naver.com/lives/46387,https://view.shoppinglive.naver.com/replays/46387,https://shoppinglive.naver.com/livebridge/46387,OPEN,NA,5301727073,SHOPPING,TRUE,5280734745,82846219439,오다닭 직화 매운 무뼈 닭발 200g 2팩 국내산 뼈없는 양념닭발,http://shop1.phinf.naver.net/20180823_95/hangugmall_1534988833879LHSk6_JPEG/58295134363457792_195714127.jpg,오다닭,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/5301727073?tr=lim&isDetail=false&channelNo=500098841&trx=46387_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=46387&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5301727073?tr=lim&isDetail=true&channelNo=500098841&trx=46387_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=46387&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5301727073?tr=lim&trx=46387_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5301727073&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=46387&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,13500,3,0,식품>축산>축산가공식품>닭양념육,50000006>50000145>50001174>50004666,239728,99925,500098841,5301727073,5280734745,오다닭 직화 매운 무뼈 닭발 200g 2팩 국내산 뼈없는 양념닭발,https://smartstore.naver.com/main/products/5301727073,14000,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,500,2024-01-01T23:59:59,5280734745,13500,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,26243,1779,0,0,00:59:21
41,40055,40055,6921610,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMDEyMTRfMTgz/MDAxNjA3OTI3MjQ5OTQ2.edq8p9ZBXTeJB-FiD2r_eH7olzdXwXmJZ2R9tVh-8hog.zssOHkU751ywwiEo4_5Lj3snCLkPKbZ76qgrgOHcQiUg.JPEG/%EC%88%9C%EB%8C%80.jpg,"🎁7,900원무배🎁오박사 찰순대 내장 1kg+1kg",3C56021E22245D63B7F970EE9542EA73521B,2020-12-29T10:00:07.787,BLOCK,2020-12-29T10:00:49.251,https://view.shoppinglive.naver.com/lives/40055,https://view.shoppinglive.naver.com/replays/40055,https://shoppinglive.naver.com/livebridge/40055,OPEN,NA,5220770913,SHOPPING,TRUE,5200698413,82765292922,오박사 찰 순대 내장 1kg+1kg 매운 땡초 토종 순대,http://shop1.phinf.naver.net/20201116_26/1605492894292iQMGe_JPEG/6628740001971281_1607659057.jpg,태양식품,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/5220770913?tr=lim&isDetail=false&channelNo=500098841&trx=40055_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004675&ntSource=nshoplive&ntMedium=40055&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5220770913?tr=lim&isDetail=true&channelNo=500098841&trx=40055_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004675&ntSource=nshoplive&ntMedium=40055&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5220770913?tr=lim&trx=40055_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5220770913&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004675&ntSource=nshoplive&ntMedium=40055&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,11800,7,0,식품>축산>축산가공식품>순대,50000006>50000145>50001174>50004675,NA,599302,500098841,5220770913,5200698413,오박사 찰 순대 내장 1kg+1kg 매운 땡초 토종 순대,https://smartstore.naver.com/main/products/5220770913,12800,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,1000,2022-10-31T23:59:59,5200698413,11800,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,10072,2062,0,0,00:51:17
41,37840,37840,6737637,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMDEyMDlfMjE0/MDAxNjA3NDc5MTI5ODgw.sSnMpZ91ldxBT5GOp5gcF2fj8fcvFY3G3kicfTKqBzcg.EIYktBPo76aUKAClyCe2I94bmR7bwG2ojdfsVxsEc5cg.JPEG/%EC%98%88%EC%95%BD_%EC%82%AC%EC%A7%84.jpg,[한팩 660원] 🐔닭가슴살 3KG! 라이브 특가🐔,0AE4009CE0EF7C66102E346FF3FB11FE605A,2020-12-22T10:00:22.094,BLOCK,2020-12-22T10:00:53.631,https://view.shoppinglive.naver.com/lives/37840,https://view.shoppinglive.naver.com/replays/37840,https://shoppinglive.naver.com/livebridge/37840,OPEN,NA,5012691663,SHOPPING,TRUE,4995361481,82557212340,닭가슴살 스팀 그릴 3kg 모음(100g 30팩),http://shop1.phinf.naver.net/20210209_30/1612844109202qobBY_JPEG/13979942975153332_878219496.jpg,오다닭,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&isDetail=false&channelNo=500098841&trx=37840_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=37840&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&isDetail=true&channelNo=500098841&trx=37840_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=37840&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5012691663?tr=lim&trx=37840_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5012691663&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004679&ntSource=nshoplive&ntMedium=37840&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,25800,27,22800,식품>축산>축산가공식품>닭가공품,50000006>50000145>50001174>50004679,239728,22578529,500098841,5012691663,4995361481,닭가슴살 스팀 그릴 3kg 모음(100g 30팩),https://smartstore.naver.com/main/products/5012691663,35400,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,25800,2022-12-14T23:59:59,4995361481,25800,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,13324,3450,0,0,01:00:55
41,35840,35840,6569008,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMDEyMDRfMTMx/MDAxNjA3MDU5MjAzMDg5.MS-DSpouV8i4jpYtTb7tbkrhQJVl4dxhnWjWaGnoSx0g.ekz9Y1Xd5cvFHSjI7GMvVtOkqKyEw6pXR1kK_6KJOFQg.JPEG/1607059178671.jpg,매콤 쫀득 숯불향 가득! 국내산 직화🔥 무뼈 닭발,3EF3856A96EB98193C47955A497C88DF2FE8,2020-12-15T10:00:11.582,BLOCK,2020-12-15T10:00:51.148,https://view.shoppinglive.naver.com/lives/35840,https://view.shoppinglive.naver.com/replays/35840,https://shoppinglive.naver.com/livebridge/35840,OPEN,NA,5256222269,SHOPPING,TRUE,5235764114,82800744747,오다닭 직화 매운 무뼈 닭발 200g 7팩 국내산 뼈없는 양념닭발,http://shop1.phinf.naver.net/20180823_95/hangugmall_1534988833879LHSk6_JPEG/58295134363457792_195714127.jpg,오다닭,오박사닷컴,https://shoppinglive.naver.com/bridge/live/product/5256222269?tr=lim&isDetail=false&channelNo=500098841&trx=35840_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=35840&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5256222269?tr=lim&isDetail=true&channelNo=500098841&trx=35840_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=35840&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5256222269?tr=lim&trx=35840_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5256222269&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004666&ntSource=nshoplive&ntMedium=35840&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,46060,6,43060,식품>축산>축산가공식품>닭양념육,50000006>50000145>50001174>50004666,239728,99960,500098841,5256222269,5235764114,오다닭 직화 매운 무뼈 닭발 200g 7팩 국내산 뼈없는 양념닭발,https://smartstore.naver.com/main/products/5256222269,49000,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,WON,2940,2025-07-31T23:59:59,5235764114,46060,OWNER,500098841,FALSE,TRUE,0,NA,FALSE,25829,2380,0,0,01:00:01
